tube_assembly_id,diameter,wall,length,num_bends,bend_radius,cost
TA-16761,15.88,1.65,48,3,31.75,13.9019491105757
TA-16808,19.05,1.65,131,4,38.1,25.0913906400405
TA-16816,12.7,0.89,106,5,38.1,42.1315023675323
TA-16821,76.2,1.65,69,1,152.4,17.7884856139726
TA-16857,6.35,0.89,40,5,12.7,2.74311023074398
TA-16863,19.05,1.65,116,2,50.8,28.1933864892084
TA-16864,19.05,1.65,273,6,50.8,29.4119283564151
TA-16868,27.2,3.2,266,5,70,313.802351396315
TA-16886,38.1,3.4,90,1,76.2,215.044818971417
TA-16905,9.52,1.65,112,7,19.05,7.60058534522571
TA-16913,25.4,2.41,117,2,63.5,7.81480389265703
TA-16915,12.7,1.65,143,3,25.4,7.35576414816134
TA-16916,12.7,1.65,54,2,38.1,6.71032644680981
TA-16918,12.7,1.65,69,4,38.1,6.99687852973743
TA-16946,12.7,1.65,145,5,25.4,7.49208504198127
TA-16960,25.4,1.65,161,4,50.8,11.119890053026
TA-16977,12.7,0.89,86,3,25.4,6.92454499424114
TA-16984,15.88,1.24,266,10,38.1,6.84108322251465
TA-16986,12.7,2.11,29,2,25.4,5.22748896913584
TA-16994,15.88,1.24,121,7,50.8,6.33196641498306
TA-17000,12.7,1.65,89,3,25.4,7.12763530544226
TA-17013,12.7,1.65,103,5,25.4,7.40305915213968
TA-17017,12.7,1.65,138,7,25.4,7.87879125098068
TA-17057,25.4,3.05,72,3,63.5,33.0814642533232
TA-17066,12.7,1.65,119,8,25.4,8.30722834584332
TA-17082,9.52,1.65,68,4,19.05,13.7823205711011
TA-17084,9.52,1.65,45,2,19.05,13.2314728777062
TA-17106,22.22,1.65,96,4,63.5,9.14184606310823
TA-17110,12.7,1.24,32,2,25.4,5.18854014233014
TA-17136,25.4,3.05,87,4,50.8,23.6447199301147
TA-17137,25.4,3.05,87,4,50.8,22.4901654212316
TA-17144,12.7,1.65,190,7,38.1,6.87724999026279
TA-17153,6.35,0.89,27,2,19.05,2.91559789231206
TA-17199,25.4,3.05,55,4,63.5,9.3977954964028
TA-17220,76.2,1.65,136,3,101.6,8.24045892846213
TA-17226,33.4,3.4,297,2,101.6,47.7568257818977
TA-17232,25.4,3.05,305,0,0,29.6261469038465
TA-17235,15.88,1.24,100,7,31.75,9.55915492174068
TA-17236,15.88,1.24,126,3,38.1,6.0092475643073
TA-17261,6.35,0.89,107,7,19.05,4.00060092475643
TA-17262,38.1,4.78,277,0,0,739.207001886236
TA-17263,38.1,4.78,207,2,76.2,667.057082287743
TA-17267,31.75,3.96,271,4,63.5,322.254246813151
TA-17268,31.75,3.96,278,0,0,254.833827612493
TA-17269,31.75,3.96,124,2,63.5,348.185819288572
TA-17279,38.1,4.78,249,0,0,692.557435609243
TA-17319,6.35,0.89,24,2,19.05,1.49396571390417
TA-17324,6.35,1.65,20,2,19.05,8.11804832992995
TA-17326,25.4,1.65,109,4,50.8,8.04293273537611
TA-17333,12.7,0.89,68,2,25.4,27.361550831001
TA-17334,12.7,0.89,71,4,25.4,27.4867434885908
TA-17346,6.35,0.89,54,6,12.7,5.12733484306405
TA-17349,12.7,1.65,153,5,38.1,15.9551086950474
TA-17370,12.7,1.65,122,6,25.4,102.018105640347
TA-17382,9.52,0.89,13,2,19.05,1.26305481212755
TA-17394,6.35,0.89,24,2,12.7,5.84232402085431
TA-17395,12.7,1.65,105,5,25.4,31.8044991459079
TA-17397,25.4,3.05,148,4,63.5,12.1436877862043
TA-17409,19.05,3.05,56,2,38.1,31.8573582680013
TA-17410,19.05,3.05,65,2,38.1,28.2434635522443
TA-17414,6.35,0.89,32,3,19.05,3.07973937670749
TA-17415,38.1,1.65,24,0,0,18.1278968189937
TA-17419,6.35,0.89,62,5,19.05,9.09176900007233
TA-17445,12.7,0.89,73,5,25.4,5.48065634337286
TA-17454,12.7,0.89,35,1,38.1,20.6067114392704
TA-17458,9.52,0.71,71,3,31.75,20.7819811598961
TA-17460,9.52,1.24,54,5,19.05,20.9822894120396
TA-17462,9.52,1.24,40,4,25.4,36.5312174846848
TA-17463,9.52,1.24,41,3,25.4,6.61573643885312
TA-17465,9.52,1.24,58,5,25.4,21.0017638254425
TA-17466,6.35,0.71,122,4,25.4,21.5136626920316
TA-17469,6.35,0.71,26,3,19.05,20.6428782070186
TA-17475,6.35,0.71,158,3,25.4,21.7863044796715
TA-17477,6.35,0.71,152,6,25.4,21.8948047829159
TA-17479,9.52,1.65,49,5,25.4,21.0323664750755
TA-17480,19.05,1.65,84,5,38.1,21.5108806329741
TA-17481,12.7,1.24,63,5,50.8,21.7445735938082
TA-17482,6.35,0.89,101,5,25.4,120.043066274211
TA-17483,6.35,0.89,118,5,25.4,32.9980024815967
TA-17488,9.52,1.65,53,4,25.4,25.5170456758456
TA-17493,15.88,0.89,93,3,38.1,21.4997523967439
TA-17496,12.7,1.24,87,3,38.1,21.8280353655347
TA-17497,12.7,1.24,87,2,38.1,120.223900112952
TA-17498,12.7,1.24,74,3,38.1,21.7501377119233
TA-17499,12.7,1.24,159,4,38.1,21.5637397550675
TA-17500,9.52,0.89,41,2,38.1,11.873828057622
TA-17501,6.35,0.71,209,0,0,21.9643562593547
TA-17503,6.35,0.89,122,7,25.4,21.591560345643
TA-17504,6.35,0.89,104,4,25.4,21.2744056130824
TA-17505,6.35,0.89,70,5,25.4,21.1186103058596
TA-17507,12.7,0.89,32,1,38.1,20.58445496681
TA-17509,7.94,0.89,31,1,38.1,21.5693038731826
TA-17511,9.52,0.71,110,5,38.1,21.196507959471
TA-17512,6.35,0.71,93,4,25.4,21.2744056130824
TA-17513,6.35,0.71,93,4,25.4,21.2744056130824
TA-17515,6.35,0.71,89,3,25.4,21.1742514870106
TA-17516,6.35,0.71,116,3,25.4,21.3968162116145
TA-17517,6.35,0.71,116,3,25.4,21.3968162116145
TA-17522,19.05,1.65,48,2,38.1,21.7195350622903
TA-17525,9.52,0.89,162,3,31.8,22.1062412712897
TA-17526,12.7,1.24,60,2,38.1,21.6026885818732
TA-17528,15.88,1.24,75,2,38.1,38.395197053243
TA-17530,9.52,0.71,62,4,38.1,20.8654429316225
TA-17531,9.52,0.89,178,5,38.1,22.3176777596635
TA-17532,6.35,0.89,63,2,25.4,20.8710070497376
TA-17534,9.52,0.71,161,4,38.1,22.1730106886709
TA-17535,7.94,0.89,27,2,25.4,21.6082526999883
TA-17542,9.52,0.89,26,2,38.1,21.3773417982117
TA-17544,12.7,1.24,50,4,38.1,21.6778041764271
TA-17545,12.7,1.24,45,2,38.1,21.5136626920316
TA-17547,9.52,0.71,75,4,38.1,20.9377764671188
TA-17548,6.35,0.71,25,2,25.4,20.5788908486949
TA-17549,6.35,0.71,25,2,25.4,20.5788908486949
TA-17551,6.35,0.71,89,4,25.4,7.61449564051346
TA-17552,6.35,0.71,130,7,25.4,21.7807403615564
TA-17554,6.35,0.71,165,6,38.1,22.0033050861604
TA-17555,25.4,1.65,67,3,50.8,18.4645259649572
TA-17557,9.52,0.89,79,6,25.4,21.1519950145502
TA-17558,9.52,0.89,107,7,25.4,21.3550853257513
TA-17559,9.52,0.89,43,3,25.4,20.776417041781
TA-17562,6.35,0.71,18,1,25.4,20.4536981911052
TA-17563,9.52,0.71,57,2,38.1,20.7040835062847
TA-17564,6.35,0.71,36,2,19.05,20.6706987975941
TA-17565,6.35,0.71,31,2,19.05,20.6289679117308
TA-17568,19.05,1.65,51,2,63.5,20.9850714710972
TA-17572,6.35,0.71,118,1,38.1,21.2799697311975
TA-17578,12.7,1.24,31,2,25.4,21.4329829793627
TA-17579,12.7,1.24,31,2,25.4,21.4329829793627
TA-17583,9.52,0.89,50,4,25.4,20.8765711678528
TA-17589,12.7,1.24,85,4,25.4,21.1297385420898
TA-17590,12.7,1.24,145,6,25.4,21.6138168181034
TA-17591,12.7,1.24,161,7,25.4,21.7751762434413
TA-17592,12.7,1.24,65,2,25.4,20.8793532269103
TA-17593,12.7,1.24,71,4,25.4,21.8002147749592
TA-17611,25.4,2.41,53,2,50.8,27.0666525709008
TA-17621,6.35,0.89,24,3,12.7,27.5896796737201
TA-17627,9.52,0.71,122,8,19.05,28.3770023870067
TA-17629,25.4,1.65,144,5,50.8,29.264479226365
TA-17630,6.35,0.89,21,2,12.7,27.6063720280654
TA-17631,6.35,0.89,16,1,12.7,21.2855338493126
TA-17632,6.35,0.89,30,2,12.7,21.4441112155929
TA-17636,6.35,0.89,122,7,25.4,33.1593619069346
TA-17641,9.52,0.89,43,2,19.05,2.5483660967155
TA-17643,9.52,0.89,26,2,19.05,2.01421075766596
TA-17651,25.4,3.05,89,4,50.8,36.9262698708568
TA-17661,19.05,1.65,221,8,38.1,7.85931683757783
TA-17665,19.05,1.65,46,2,38.1,6.74371115550041
TA-17666,15.88,1.65,52,2,38.1,6.47106936786054
TA-17667,19.05,1.65,189,7,38.1,8.78852456279942
TA-17669,15.88,1.65,57,2,38.1,6.51280025372379
TA-17673,19.05,3.05,228,10,50.8,8.61603690123134
TA-17679,19.05,3.05,246,4,50.8,6.61573643885312
TA-17682,12.7,1.65,53,2,25.4,4.98823189018656
TA-17683,19.05,1.65,83,4,38.1,5.936914028811
TA-17692,9.52,0.89,27,3,19.05,1.98917222614802
TA-17698,19.05,1.65,43,1,38.1,6.29301758817736
TA-17722,9.52,0.89,38,2,19.05,32.1772950596195
TA-17771,9.52,0.89,25,2,19.05,1.94465928122722
TA-17786,25.4,1.65,17,1,50.8,28.2128609026112
TA-17822,15.88,1.24,19,1,31.75,116.482030680547
TA-17826,9.52,0.89,175,8,19.05,32.2691030085187
TA-17855,15.88,1.24,50,3,31.75,6.73814703738531
TA-17857,15.88,1.24,48,3,31.75,6.70754438775226
TA-17858,15.88,1.24,41,3,31.75,6.58235173016253
TA-17859,15.88,1.24,54,3,31.75,6.7882241004212
TA-17868,9.52,1.65,40,2,19.05,21.4747138652259
TA-17869,9.52,1.65,40,2,19.05,21.4747138652259
TA-17876,6.35,0.89,31,3,12.7,5.5502078198116
TA-17888,9.52,1.24,75,3,19.05,3.57494588895133
TA-17892,25.4,3.05,88,4,50.8,9.69269375650306
TA-17895,25.4,1.65,165,4,50.8,20.4064031871269
TA-17899,9.52,0.89,33,3,19.05,2.18948047829159
TA-17907,38.1,1.65,35,1,63.5,38.6288900140772
TA-17909,9.52,1.65,132,4,19.05,24.3819655803653
TA-17912,38.1,1.65,205,6,63.5,50.4192562999727
TA-17914,38.1,1.65,240,4,76.2,50.2439865793471
TA-17916,38.1,1.65,34,1,63.5,38.6288900140772
TA-17917,38.1,1.65,88,4,63.5,38.9710832781558
TA-17927,25.4,1.65,17,0,0,7.44757209706048
TA-17929,25.4,1.65,234,4,50.8,28.3742203279491
TA-17931,19.05,1.65,47,1,38.1,11.1922235885223
TA-17933,25.4,1.65,183,2,50.8,19.6385548872431
TA-17953,12.7,1.65,125,7,25.4,20.0725561002209
TA-17954,6.35,0.89,141,5,19.05,14.8979262531785
TA-17960,6.35,0.89,74,4,19.05,18.737167752597
TA-17963,6.35,0.89,71,4,19.05,18.6397956855828
TA-17990,63.5,1.65,165,3,152.4,12.1130851365713
TA-18044,19.05,1.65,67,2,38.1,81.1888294764721
TA-18046,15.88,1.24,40,2,31.75,31.0783817318874
TA-18063,25.4,1.65,116,1,50.8,9.20026930331677
TA-18074,9.52,0.89,49,5,19.05,6.48219760409074
TA-18075,9.52,0.89,77,4,19.05,7.73690623904564
TA-18079,9.52,0.89,59,5,19.05,6.69641615152206
TA-18092,9.52,1.24,124,7,19.05,19.2268101467258
TA-18108,19.05,3.05,256,8,50.8,7.64231623108895
TA-18113,19.05,1.24,37,2,38.1,2.47046844310411
TA-18114,9.52,1.65,257,6,31.75,5.1134245477763
TA-18116,9.52,1.65,256,6,31.75,5.20245043761789
TA-18137,12.7,0.89,125,9,25.4,26.9498060904837
TA-18139,12.7,1.65,120,6,25.4,21.4663676880533
TA-18140,12.7,0.89,122,5,25.4,19.4966698753081
TA-18141,12.7,0.89,120,6,25.4,24.0425543753443
TA-18143,12.7,1.65,131,5,25.4,19.855555493732
TA-18152,9.52,0.89,89,7,19.05,22.9102563389216
TA-18154,9.52,0.89,146,10,19.05,18.0583453425549
TA-18156,9.52,0.89,103,7,19.05,21.9476639050094
TA-18165,12.7,1.65,102,4,38.1,7.91495801872882
TA-18166,12.7,1.65,96,4,38.1,7.87322713286558
TA-18167,25.4,1.65,93,2,63.5,12.9226643223182
TA-18168,25.4,1.65,96,2,63.5,12.9226643223182
TA-18172,12.7,1.65,50,2,25.4,13.6932946812595
TA-18189,12.7,1.65,57,2,25.4,9.56193698079823
TA-18233,25.4,1.65,22,1,50.8,8.9721404605977
TA-18235,25.4,1.65,104,4,50.8,16.7340852311613
TA-18236,25.4,1.65,104,4,50.8,16.7340852311613
TA-18251,6.35,1.65,171,4,19.05,10.9585306276882
TA-18268,9.52,0.89,72,4,31.75,27.3476405357133
TA-18277,9.52,1.65,139,0,0,15.6824669074075
TA-18278,9.52,1.65,184,6,19.05,28.844388308675
TA-18281,9.52,1.65,104,2,31.5,20.2227872893286
TA-18312,12.7,1.65,174,3,25.4,23.4666681504315
TA-18325,12.7,1.65,28,2,25.4,12.6055095897576
TA-18328,9.52,0.89,82,3,19.05,16.5977643373413
TA-18340,9.52,0.89,44,2,19.05,2.35362196268702
TA-18341,9.52,0.89,20,2,19.05,1.90014633630643
TA-18368,19.05,1.65,68,3,38.1,18.9458221819133
TA-18424,6.35,0.89,23,1,19.05,18.4172309609788
TA-18426,15.88,2.41,144,6,38.1,7.6951753531824
TA-18432,12.7,1.65,60,0,0,18.5980647997196
TA-18433,15.88,1.65,134,0,0,17.9303706259076
TA-18434,19.05,2.41,66,0,0,24.4542991158616
TA-18442,25.4,2.41,228,3,50.8,24.4682094111494
TA-18444,12.7,1.24,29,2,38.1,14.5084379851215
TA-18446,12.7,1.24,16,1,38.1,18.5146030279931
TA-18474,12.7,1.24,28,2,25.4,13.6877305631444
TA-18477,25.4,1.65,87,2,50.8,17.1513940897937
TA-18478,19.05,1.24,83,4,38.1,15.9829292856229
TA-18479,25.4,1.65,123,3,50.8,17.6493826610951
TA-18485,19.05,1.65,8,0,0,9.99593819377598
TA-18546,12.7,3.05,61,2,25.4,20.7680708646083
TA-18570,12.7,3.05,293,3,25.4,84.9390450860491
TA-18575,12.7,3.05,94,2,25.4,98.8688147872003
TA-18582,38.1,1.65,152,4,76.2,36.6731024966198
TA-18620,25.4,3.05,207,7,50.8,67.3953806691408
TA-18621,25.4,3.05,182,5,50.8,66.9224306293574
TA-18632,22.22,1.65,407,0,0,34.6366352664934
TA-18634,88.9,1.65,99,1,139.7,92.0332956828007
TA-18636,12.7,0.89,37,1,25.4,13.4596017204253
TA-18644,9.52,0.89,211,6,19.05,53.568547153119
TA-18645,9.52,0.89,43,3,31.75,14.2497064927694
TA-18646,25.4,2.41,59,3,50.8,209.305431135692
TA-18648,6.35,0.71,46,3,19.05,21.6277271133912
TA-18649,9.52,1.65,62,4,19.05,21.814125070247
TA-18651,25.4,1.65,107,3,50.8,30.2242896012197
TA-18654,6.35,0.71,31,2,31.75,21.4580215108806
TA-18655,9.52,0.89,61,2,31.75,21.5553935778949
TA-18657,25.4,2.41,45,3,50.8,22.709948086778
TA-18663,9.52,0.71,57,2,19.05,27.8511932251298
TA-18664,9.52,0.71,35,2,19.05,27.7426929218853
TA-18666,9.52,0.89,92,6,31.75,21.9671383184122
TA-18668,19.05,1.65,54,2,50.8,28.6719006471069
TA-18671,19.05,1.24,259,9,50.8,19.0737968985606
TA-18673,9.52,0.89,56,2,31.75,21.5303550463769
TA-18674,9.52,0.89,28,2,31.75,21.394034152557
TA-18676,9.52,0.89,64,2,31.75,21.5693038731826
TA-18677,9.52,0.89,36,2,31.75,21.4329829793627
TA-18680,19.05,2.11,153,6,50.8,28.9779271434374
TA-18682,19.05,2.11,92,3,50.8,295.168119828848
TA-18683,6.35,0.71,136,5,19.05,21.6972785898299
TA-18684,6.35,0.71,136,5,19.05,21.6972785898299
TA-18685,12.7,1.65,102,0,0,23.2246290124247
TA-18689,9.52,0.71,66,4,31.75,27.8345008707845
TA-18691,9.52,1.65,94,4,38.1,22.0227794995632
TA-18692,6.35,0.89,31,2,19.05,21.449675333708
TA-18693,6.35,0.89,24,2,19.05,21.4023803297296
TA-18695,9.52,0.89,92,5,31.75,21.9059330191461
TA-18696,9.52,0.71,28,2,31.75,27.5145640791663
TA-18697,9.52,1.24,65,3,31.75,21.6638938811393
TA-18698,25.4,1.65,208,6,76.2,19.0543224851577
TA-18701,19.05,1.65,111,6,38.1,28.9695809662647
TA-18706,22.22,2.11,118,5,38.1,26.688292539074
TA-18714,42.7,4.8,307,3,110,363.834901487289
TA-18718,6.35,0.71,139,7,19.05,38.1058629112579
TA-18719,6.35,0.71,119,3,19.05,21.4218547431325
TA-18720,6.35,0.71,185,4,19.05,22.0339077357934
TA-18722,6.35,0.71,177,4,19.05,21.9671383184122
TA-18724,6.35,0.71,45,3,25.4,20.8098017504716
TA-18726,9.52,0.71,15,3,31.75,20.5399420218892
TA-18727,9.52,0.89,29,2,31.75,20.6428782070186
TA-18730,22.22,1.65,37,1,63.5,1.94465928122722
TA-18732,6.35,0.71,9,2,19.05,20.4481340729901
TA-18742,6.35,0.89,109,8,19.05,22.3260239368361
TA-18743,15.88,1.65,52,3,31.75,25.8258542312336
TA-18744,15.88,1.65,185,9,38.1,1.98639016709047
TA-18745,15.88,1.24,37,1,50.8,21.5164447510892
TA-18749,25.4,1.65,64,3,50.8,6.12887610378193
TA-18765,9.52,0.89,36,2,31.75,4.15917829103676
TA-18766,15.88,1.24,151,5,50.8,19.237938382956
TA-18772,25.4,1.65,59,2,50.8,34.6811482114142
TA-18781,15.88,1.65,72,2,50.8,3.55825353460603
TA-18782,25.4,1.65,52,2,63.5,41.2941025912098
TA-18785,9.52,0.89,40,3,19.05,10.0487973158694
TA-18787,12.7,1.65,176,6,38.1,3.89488268056954
TA-18793,9.52,0.89,40,2,19.05,4.33723007071994
TA-18794,15.88,1.65,73,4,38.1,17.9748835708284
TA-18797,25.4,1.65,36,2,50.8,11.2923777145941
TA-18806,19.05,1.65,50,2,50.8,5.84788813896941
TA-18807,50.8,1.65,51,1,101.6,5.73104165855233
TA-18809,6.35,0.89,93,10,12.7,10.6970170762785
TA-18838,25.4,1.65,34,2,63.5,66.5162500069551
TA-18839,15.88,1.65,135,8,38.1,19.1850792608625
TA-18845,22.22,1.65,172,6,50.8,3.53043294403054
TA-18860,12.7,1.65,41,3,25.4,3.48313794005219
TA-18862,12.7,1.65,61,2,38.1,3.51095853062769
TA-18865,19.05,1.24,36,2,50.8,2.11436488373775
TA-18867,19.05,1.24,14,1,25.4,24.9606338643357
TA-18870,6.35,0.89,48,2,19.05,18.5897186225469
TA-18881,4.76,0.71,44,2,19.05,20.5149034903713
TA-18882,9.52,0.71,148,5,38.1,21.480277983341
TA-18883,12.7,0.89,98,5,31.75,21.338392971406
TA-18886,12.7,0.89,98,5,31.75,21.338392971406
TA-18888,7.94,0.89,31,3,19.05,106.416541010333
TA-18890,9.52,1.24,31,1,19.05,20.5955832030402
TA-18894,6.35,0.71,31,2,25.4,20.7152117425149
TA-18896,6.35,0.71,98,4,25.4,21.3161364989456
TA-18899,9.52,1.24,116,3,38.1,21.9226253734914
TA-18902,6.35,0.71,47,3,19.05,20.8264941048169
TA-18903,6.35,0.71,55,3,19,20.893263522198
TA-18906,6.35,0.71,149,7,19.05,21.9365356687792
TA-18907,6.35,0.71,217,7,19.05,22.4985115984042
TA-18908,12.7,1.24,88,3,38.1,21.8335994836498
TA-18910,12.7,1.24,104,4,38.1,21.2410209043918
TA-18911,15.88,0.89,174,3,38.1,22.2676006966276
TA-18912,15.88,0.89,55,3,38.1,21.1380847192624
TA-18914,12.7,0.89,118,7,38.1,21.6193809362185
TA-18916,12.7,0.89,100,5,31.75,21.3523032666937
TA-18917,12.7,0.89,100,5,31.75,21.3523032666937
TA-18920,6.35,0.71,138,6,19.05,21.7779583024988
TA-18921,6.35,0.71,150,4,19.05,21.7445735938082
TA-18922,6.35,0.71,214,7,19.05,22.4734730668863
TA-18923,12.7,1.24,55,4,38.1,21.7056247670026
TA-18924,12.7,1.24,161,3,38.1,42.5599394623949
TA-18925,19.05,1.24,41,2,50.8,21.2771876721399
TA-18926,9.52,1.24,28,3,25.4,21.4635856289957
TA-18930,7.94,0.71,97,5,25.4,21.505316514859
TA-18932,7.94,0.71,86,5,25.4,21.4023803297296
TA-18933,7.94,0.71,82,5,25.4,21.3634315029239
TA-18937,6.35,0.71,128,7,19.05,21.7640480072111
TA-18939,9.52,0.71,91,3,38.1,20.9600329395792
TA-18942,7.94,0.71,70,2,25.4,21.0490588294208
TA-18946,12.7,0.89,46,2,38.1,20.7541605693206
TA-18947,12.7,0.89,17,0,0,20.4064031871269
TA-18949,7.94,0.71,141,7,25.4,22.0561642082538
TA-18950,6.35,0.71,80,4,19,21.1659053098379
TA-18954,12.7,0.89,105,4,38.1,21.3244826761182
TA-18955,12.7,0.89,118,7,38.1,21.6193809362185
TA-18956,6.35,0.71,82,5,25.4,21.3356109123484
TA-18958,7.94,0.71,87,6,25.7,21.4774959242835
TA-18961,7.94,0.71,86,4,25.4,21.3356109123484
TA-18965,9.52,0.71,79,5,25.4,21.0268023569604
TA-18967,9.52,0.71,138,8,25.4,21.5526115188373
TA-18975,6.35,0.71,94,2,25.4,21.1492129554926
TA-18976,6.35,0.71,192,5,25.4,22.1591003933831
TA-18980,6.35,0.71,230,2,25.4,22.2731648147427
TA-18983,9.52,0.89,45,3,19.05,24.8827362107243
TA-18984,9.52,0.89,16,1,19.05,1.2547086349549
TA-18985,9.52,0.89,39,1,25.4,20.6234037936157
TA-18987,9.52,0.89,36,2,25.4,20.6762629157092
TA-18988,9.52,0.89,19,1,25.4,20.5260317266015
TA-18989,9.52,0.89,97,6,25.4,21.2382388453342
TA-18990,9.52,1.24,71,7,19.05,3.75299766863451
TA-18992,15.88,1.24,54,4,31.75,6.22346611173862
TA-18996,6.35,0.89,112,3,19.05,21.2604953177946
TA-18997,6.35,0.89,108,4,19.05,21.2994441446003
TA-18998,6.35,0.89,102,3,19.05,1.11282362301987
TA-19000,6.35,0.89,100,1,19.05,21.0462767703633
TA-19001,6.35,0.89,158,6,19.05,21.7612659481535
TA-19002,6.35,0.89,156,6,19.05,21.7473556528658
TA-19006,6.35,0.89,40,4,19.05,21.6054706409308
TA-19007,12.7,1.24,69,2,25.4,4.34001212977749
TA-19010,15.88,1.65,94,6,31.75,30.5525725700105
TA-19013,12.7,1.65,33,2,25.4,1.24079833966715
TA-19014,12.7,1.65,71,4,19.75,2.44264785252861
TA-19017,15.88,1.65,95,6,31.75,4.35114036600769
TA-19019,15.88,1.65,112,8,31.75,25.9093160029601
TA-19020,6.35,0.89,49,2,19.05,20.7791991008385
TA-19021,6.35,0.89,190,7,19.05,22.036689794851
TA-19025,6.35,0.89,60,2,19.05,28.9640168481497
TA-19027,9.52,1.65,28,2,19.05,2.34805784457192
TA-19040,9.52,0.89,24,2,19.05,15.9912754627955
TA-19043,9.52,0.89,22,1,31.75,24.6518253089477
TA-19044,9.52,0.89,28,2,31.75,24.7380691397317
TA-19045,9.52,1.24,54,5,25.4,20.9822894120396
TA-19048,9.52,0.89,89,5,19.05,21.1325206011473
TA-19051,9.52,0.89,30,2,25.4,20.6456602660761
TA-19055,9.52,0.71,162,9,25.4,3.95052386172054
TA-19063,25.4,1.65,153,7,38.1,29.4536592422784
TA-19064,12.7,1.65,102,4,38.1,107.120401951893
TA-19065,12.7,1.65,7,0,0,20.4620443682778
TA-19066,12.7,1.65,29,2,19.05,21.4886241605137
TA-19070,6.35,0.71,183,3,19.05,21.9504459640669
TA-19072,6.35,0.71,44,2,19.05,20.7346861559177
TA-19076,6.35,0.71,253,6,19.05,22.7294225001808
TA-19077,6.35,0.71,159,4,19.05,21.8196891883621
TA-19083,9.52,0.71,93,4,31.75,20.9795073529821
TA-19093,9.52,0.71,118,5,25.4,6.26241493854432
TA-19094,6.35,0.71,28,4,19.05,20.8710070497376
TA-19100,9.52,1.65,82,4,90,27.4783973114181
TA-19103,6.35,0.89,42,2,25.4,24.841005324861
TA-19107,9.52,0.71,22,2,38.1,20.4564802501627
TA-19109,6.35,0.71,23,3,19.05,20.6289679117308
TA-19111,9.52,0.71,58,3,31.75,20.776417041781
TA-19114,9.52,0.71,102,5,38.1,21.1519950145502
TA-19115,15.88,0.89,113,6,63.5,21.8892406648008
TA-19116,15.88,0.89,78,4,63.5,21.4218547431325
TA-19122,12.7,0.89,143,5,38.1,21.672240058312
TA-19124,22.22,2.41,114,4,63.5,26.3210607434775
TA-19125,22.22,2.41,105,3,63.5,26.1819577906
TA-19126,22.22,2.41,97,2,63.5,26.0484189558376
TA-19128,6.35,0.71,43,3,25.4,20.7931093961263
TA-19133,12.7,1.24,25,1,38.1,20.5788908486949
TA-19135,9.52,0.71,135,6,38.1,21.4023803297296
TA-19143,15.88,1.65,114,6,38.1,55.6523093872237
TA-19147,15.88,2.41,52,0,0,21.9337536097216
TA-19150,9.52,1.24,139,7,25.4,22.3093315824908
TA-19151,9.52,1.24,55,4,25.4,21.672240058312
TA-19152,25.4,1.65,52,3,50.8,26.2348169126934
TA-19154,6.35,0.71,143,8,25.4,21.9532280231245
TA-19157,12.7,1.24,86,5,38.1,21.9532280231245
TA-19158,25.4,1.65,31,1,76.2,17.9971400432888
TA-19163,7.94,0.89,112,7,25.4,108.127507330726
TA-19164,7.94,0.89,22,2,19.05,21.5720859322402
TA-19165,15.88,0.89,191,3,63.5,22.4289601219655
TA-19166,15.88,0.89,148,4,38.1,22.0867668578869
TA-19167,9.52,0.71,115,5,38.1,21.2243285500465
TA-19168,9.52,0.71,115,5,38.1,21.2243285500465
TA-19170,9.52,0.71,117,7,38.1,21.368995621039
TA-19172,6.35,0.71,177,9,19.05,22.3009854053182
TA-19173,6.35,0.71,177,9,19.05,22.3009854053182
TA-19176,9.52,0.71,40,2,38.1,20.6122755573855
TA-19178,15.88,0.89,66,3,63.5,21.2438029634493
TA-19179,15.88,1.24,163,7,31.8,21.8836765466857
TA-19183,12.7,1.65,108,6,38.1,27.6369746776985
TA-19185,7.94,0.89,43,2,25.4,21.7223171213478
TA-19186,7.94,0.89,32,1,25.4,21.5776500503553
TA-19188,9.52,1.24,79,5,25.4,21.8642021332829
TA-19189,6.35,0.71,53,2,19.05,20.8098017504716
TA-19190,6.35,0.71,58,3,19.05,20.918302053716
TA-19191,6.35,0.71,74,4,19.05,21.115828246802
TA-19194,9.52,1.24,54,4,19.05,20.9155199946584
TA-19195,9.52,1.24,41,3,19.05,20.7791991008385
TA-19196,9.52,1.24,61,3,19.05,20.8849173450254
TA-19197,9.52,1.24,51,4,19.05,20.8988276403131
TA-19198,19.05,2.11,351,2,63.5,25.5671227388815
TA-19218,12.7,0.89,130,4,38.1,21.5080985739165
TA-19222,9.52,0.71,45,3,31.75,20.7068655653422
TA-19224,9.52,0.71,37,1,38.1,20.528813785659
TA-19225,9.52,0.71,97,4,38.1,21.060187065651
TA-19226,9.52,0.71,30,2,38.1,20.5566343762345
TA-19229,9.52,0.71,60,3,38.1,20.7875452780112
TA-19230,9.52,0.71,106,4,38.1,21.1074820696294
TA-19233,12.7,1.24,238,7,90,22.2230877517068
TA-19235,12.7,0.89,231,6,38.1,22.3872292361022
TA-19236,12.7,0.89,225,6,38.1,22.3427162911814
TA-19237,9.52,0.71,225,6,38.1,21.8975868419735
TA-19254,9.52,1.24,98,8,19.05,22.1730106886709
TA-19256,15.88,1.65,170,6,31.75,2.1282751790255
TA-19257,15.88,1.65,94,3,31.75,25.5059174396154
