tube_assembly_id,quantity,cost
TA-19321,2,11.1393644664289
TA-19321,5,5.39997663070392
TA-19321,10,3.48591999910974
TA-19321,25,2.33971166739928
TA-19321,50,2.02255693483861
TA-19321,100,1.88345398196113
TA-19321,250,1.79721015117709
TA-19330,1,30.4162516761906
TA-19330,2,18.5563339138563
TA-19330,5,11.4398268446443
TA-19330,10,9.06951252761194
TA-19330,25,7.6450982901465
TA-19330,50,7.2361356086867
TA-19330,100,7.04973765183087
TA-19330,250,6.93845528952889
TA-19336,1,20.9461226442915
TA-19336,2,11.3814036044357
TA-19336,5,5.64201576871074
TA-19336,10,3.73074119617411
TA-19336,25,2.5817508054061
TA-19336,50,2.26737813190298
TA-19336,100,2.12549311996795
TA-19336,250,2.03924928918391
TA-19342,1,21.449675333708
TA-19342,2,11.8849562938522
TA-19342,5,6.14556845812723
TA-19342,10,4.2342938855906
TA-19342,25,3.08530349482259
TA-19342,50,2.77093082131947
TA-19342,100,2.62904580938444
TA-19342,250,2.5428019786004
TA-19343,1,21.0518408884784
TA-19343,2,11.4871218486226
TA-19343,5,5.75051607195518
TA-19343,10,3.836459440361
TA-19343,25,2.68746904959298
TA-19343,50,2.37309637608987
TA-19343,100,2.23121136415484
TA-19343,250,2.14774959242835
TA-19344,1,20.6289679117308
TA-19344,2,11.0642488718751
TA-19344,5,5.32486103615008
TA-19344,10,3.4108044045559
TA-19344,25,2.26459607284543
TA-19344,50,1.94744134028477
TA-19344,100,1.80833838740729
TA-19344,250,1.72209455662325
TA-19352,1,20.9878535301547
TA-19352,2,11.423134490299
TA-19352,5,5.68374665457398
TA-19352,10,3.76969002297981
TA-19352,25,2.62348169126934
TA-19352,50,2.30632695870868
TA-19352,100,2.16444194677365
TA-19352,250,2.08098017504716
TA-19359,1,21.3328288532909
TA-19359,2,11.7681098134351
TA-19359,5,6.02872197771014
TA-19359,10,4.11744740517352
TA-19359,25,2.9684570144055
TA-19359,50,2.65130228184484
TA-19359,100,2.51219932896735
TA-19359,250,2.42595549818332
TA-19360,1,20.6567885023063
TA-19360,2,11.0920694624505
TA-19360,5,5.35546368578312
TA-19360,10,3.44140705418895
TA-19360,25,2.29241666342093
TA-19360,50,1.97804398991782
TA-19360,100,1.83615897798278
TA-19360,250,1.75269720625629
TA-19361,1,20.9433405852339
TA-19361,2,11.3786215453782
TA-19361,5,5.63923370965319
TA-19361,10,3.72795913711656
TA-19361,25,2.57896874634855
TA-19361,50,2.26459607284543
TA-19361,100,2.1227110609104
TA-19361,250,2.03924928918391
TA-19367,1,20.6818270338243
TA-19367,2,11.1171079939685
TA-19367,5,5.37772015824352
TA-19367,10,3.46644558570689
TA-19367,25,2.31745519493888
TA-19367,50,2.00308252143576
TA-19367,100,1.86119750950073
TA-19367,250,1.77495367871669
TA-19368,1,20.7597246874357
TA-19368,2,11.1950056475799
TA-19368,5,5.45561781185491
TA-19368,10,3.54434323931828
TA-19368,25,2.39535284855027
TA-19368,50,2.08098017504716
TA-19368,100,1.93909516311212
TA-19368,250,1.85563339138563
TA-19371,1,20.6428782070186
TA-19371,2,11.0781591671628
TA-19371,5,5.33877133143782
TA-19371,10,3.42471469984365
TA-19371,25,2.27850636813318
TA-19371,50,1.96135163557252
TA-19371,100,1.81946662363749
TA-19371,250,1.736004851911
TA-19372,1,21.2549311996795
TA-19372,2,11.6902121598237
TA-19372,5,5.95082432409875
TA-19372,10,4.03954975156213
TA-19372,25,2.89055936079411
TA-19372,50,2.576186687291
TA-19372,100,2.43430167535596
TA-19372,250,2.35083990362947
TA-19375,1,27.9151805834534
TA-19375,2,16.0552628211192
TA-19375,5,8.94153781096465
TA-19375,10,6.56844143487478
TA-19375,25,5.1468092564669
TA-19375,50,4.73784657500709
TA-19375,100,4.55144861815127
TA-19375,250,4.43738419679173
TA-19378,1,29.3618512933793
TA-19378,2,17.501933531045
TA-19378,5,10.3854264618329
TA-19378,10,8.01233008574306
TA-19378,25,6.59069790733518
TA-19378,50,6.18173522587537
TA-19378,100,5.99533726901955
TA-19378,250,5.88405490671756
TA-19383,1,21.4274188612476
TA-19383,2,11.8626998213918
TA-19383,5,6.12331198566683
TA-19383,10,4.21203741313021
TA-19383,25,3.06304702236219
TA-19383,50,2.74589228980153
TA-19383,100,2.60678933692404
TA-19383,250,2.52054550614
TA-19384,1,27.4839614295332
TA-19384,2,17.2932791017288
TA-19384,5,11.1783132932346
TA-19384,10,9.13906400405068
TA-19384,25,7.91774007778637
TA-19384,50,7.57554681370776
TA-19384,100,7.42253356554253
TA-19384,250,7.33072561664339
TA-19388,1,33.7853251948832
TA-19388,2,23.5946428670788
TA-19388,5,17.4796770585846
TA-19388,10,15.4404277694007
TA-19388,25,14.2191038431364
TA-19388,50,13.8769105790578
TA-19388,100,13.7238973308925
TA-19388,250,13.6320893819934
TA-19391,50,3.25500909733312
TA-19391,75,3.07695731764994
TA-19391,125,2.93507230571491
TA-19391,175,2.87386700644881
TA-19391,200,2.85439259304597
TA-19391,275,2.81822582529782
TA-19396,1,28.9361962575742
TA-19396,2,17.0762784952399
TA-19396,5,9.95977142602783
TA-19396,10,7.58945710899551
TA-19396,25,6.16504287153008
TA-19396,50,5.75886224912782
TA-19396,100,5.56968223321445
TA-19396,250,5.45839987091246
TA-19400,1,20.4509161320477
TA-19400,2,10.8861970921919
TA-19400,5,5.1468092564669
TA-19400,10,3.23553468393027
TA-19400,25,2.08654429316225
TA-19400,50,1.76938956060159
TA-19400,100,1.63028660772411
TA-19400,250,1.54404277694007
TA-19401,1,22.067292444484
TA-19401,2,12.5025734046282
TA-19401,5,6.76318556890326
TA-19401,10,4.85191099636663
TA-19401,25,3.70292060559862
TA-19401,50,3.3885479320955
TA-19401,100,3.24666292016047
TA-19401,250,3.16041908937643
TA-19403,1,20.9155199946584
TA-19403,2,11.3508009548027
TA-19403,5,5.61419517813524
TA-19403,10,3.70013854654107
TA-19403,25,2.55114815577305
TA-19403,50,2.23677548226994
TA-19403,100,2.0948904703349
TA-19403,250,2.01142869860841
TA-19404,1,21.4969703376863
TA-19404,2,11.9322512978305
TA-19404,5,6.19286346210557
TA-19404,10,4.28158888956895
TA-19404,25,3.13259849880093
TA-19404,50,2.81822582529782
TA-19404,100,2.67634081336279
TA-19404,250,2.59009698257875
TA-19406,1,22.3649727636418
TA-19406,2,12.800253723786
TA-19406,5,7.06364794711862
TA-19406,10,5.14959131552445
TA-19406,25,4.00060092475643
TA-19406,50,3.68622825125332
TA-19406,100,3.54434323931828
TA-19406,250,3.46088146759179
TA-19408,1,22.011651263333
TA-19408,2,12.4469322234772
TA-19408,5,6.70754438775226
TA-19408,10,4.79626981521564
TA-19408,25,3.64727942444762
TA-19408,50,3.33290675094451
TA-19408,100,3.19102173900948
TA-19408,250,3.10477790822544
TA-19411,1,21.56095769601
TA-19411,2,11.9962386561542
TA-19411,5,6.25685082042922
TA-19411,10,4.34557624789259
TA-19411,25,3.19658585712457
TA-19411,50,2.88221318362146
TA-19411,100,2.74032817168643
TA-19411,250,2.65686639995994
TA-19412,1,21.6360732905638
TA-19412,2,12.071354250708
TA-19412,5,6.33196641498306
TA-19412,10,4.42069184244643
TA-19412,25,3.27170145167842
TA-19412,50,2.9573287781753
TA-19412,100,2.81544376624027
TA-19412,250,2.73198199451378
TA-19413,1,21.4858421014561
TA-19413,2,11.9211230616004
TA-19413,5,6.18173522587537
TA-19413,10,4.27046065333875
TA-19413,25,3.12147026257073
TA-19413,50,2.80709758906762
TA-19413,100,2.66521257713259
TA-19413,250,2.57896874634855
TA-19414,1,22.0394718539085
TA-19414,2,12.4747528140527
TA-19414,5,6.73814703738531
TA-19414,10,4.82409040579113
TA-19414,25,3.67788207408067
TA-19414,50,3.36072734152001
TA-19414,100,3.21884232958497
TA-19414,250,3.13538055785848
TA-19415,1,20.5260317266015
TA-19415,2,10.9613126867457
TA-19415,5,5.22192485102074
TA-19415,10,3.30786821942656
TA-19415,25,2.1616598877161
TA-19415,50,1.84450515515543
TA-19415,100,1.70540220227795
TA-19415,250,1.61915837149391
TA-19433,1,17.1708685031966
TA-19433,2,9.27538489787061
TA-19433,5,4.53753832286352
TA-19433,10,2.96011083723285
TA-19433,25,2.01142869860841
TA-19433,50,1.76382544248649
TA-19433,100,1.65532513924206
TA-19433,250,1.59133778091841
TA-19440,1,21.535919164492
TA-19440,2,11.9712001246362
TA-19440,5,6.23181228891127
TA-19440,10,4.32053771637464
TA-19440,25,3.17154732560663
TA-19440,50,2.85439259304597
TA-19440,100,2.71528964016848
TA-19440,250,2.62904580938444
TA-19444,1,28.5300156351719
TA-19444,2,16.6700978728376
TA-19444,5,9.55637286268313
TA-19444,10,7.18327648659326
TA-19444,25,5.75886224912782
TA-19444,50,5.35268162672557
TA-19444,100,5.16628366986974
TA-19444,250,5.05221924851021
TA-19445,1,28.5244515170568
TA-19445,2,16.6645337547225
TA-19445,5,9.54802668551048
TA-19445,10,7.17493030942061
TA-19445,25,5.75329813101272
TA-19445,50,5.34433544955292
TA-19445,100,5.15793749269709
TA-19445,250,5.04665513039511
TA-19447,1,21.7668300662686
TA-19447,2,12.2021110264129
TA-19447,5,6.46550524974544
TA-19447,10,4.55144861815127
TA-19447,25,3.4052402864408
TA-19447,50,3.08808555388014
TA-19447,100,2.9462005419451
TA-19447,250,2.86273877021861
TA-19448,1,28.4270794500426
TA-19448,2,16.5671616877083
TA-19448,5,9.45065461849624
TA-19448,10,7.08034030146392
TA-19448,25,5.65592606399849
TA-19448,50,5.24974544159623
TA-19448,100,5.06056542568286
TA-19448,250,4.94928306338087
TA-19449,1,28.3714382688916
TA-19449,2,16.5115205065573
TA-19449,5,9.39501343734525
TA-19449,10,7.02469912031292
TA-19449,25,5.60028488284749
TA-19449,50,5.19132220138769
TA-19449,100,5.00492424453186
TA-19449,250,4.89364188222988
TA-19451,1,20.442569954875
TA-19451,2,10.8778509150192
TA-19451,5,5.13846307929425
TA-19451,10,3.22440644770007
TA-19451,25,2.07819811598961
TA-19451,50,1.76104338342894
TA-19451,100,1.62194043055146
TA-19451,250,1.53569659976742
TA-19483,1,26.3127145663048
TA-19483,2,16.1220322385004
TA-19483,5,10.0070664300062
TA-19483,10,7.97059919987981
TA-19483,25,6.74649321455796
TA-19483,50,6.4070820095369
TA-19483,100,6.25128670231412
TA-19483,250,6.15947875341498
TA-19544,1,21.9949589089877
TA-19544,2,12.4302398691319
TA-19544,5,6.69085203340696
TA-19544,10,4.77679540181279
TA-19544,25,3.63058707010232
TA-19544,50,3.31343233754166
TA-19544,100,3.17432938466418
TA-19544,250,3.08808555388014
TA-19565,1,21.1436488373775
TA-19565,2,11.5789297975217
TA-19565,5,5.83954196179676
TA-19565,10,3.92548533020259
TA-19565,25,2.77927699849212
TA-19565,50,2.46212226593146
TA-19565,100,2.32023725399643
TA-19565,250,2.23677548226994
TA-19579,1,42.1287203084747
TA-19579,2,30.2688025461404
TA-19579,5,23.1522954769284
TA-19579,10,20.7819811598961
TA-19579,25,19.3575669224306
TA-19579,50,18.9513863000284
TA-19579,100,18.762206284115
TA-19579,250,18.650923921813
TA-19659,1,18.119550641821
TA-19659,2,10.2240670364951
TA-19659,5,5.48900252054551
TA-19659,10,3.90879297585729
TA-19659,25,2.96011083723285
TA-19659,50,2.71250758111093
TA-19659,100,2.60400727786649
TA-19659,250,2.54001991954285
TA-19661,1,21.9031509600886
TA-19661,2,12.3384319202328
TA-19661,5,6.59904408450782
TA-19661,10,4.6877695119712
TA-19661,25,3.53877912120318
TA-19661,50,3.22440644770007
TA-19661,100,3.08252143576504
TA-19661,250,2.99905966403855
TA-19668,40,2.26459607284543
TA-19668,80,2.00030046237822
TA-19668,120,1.91127457253663
TA-19703,1,24.4682094111494
TA-19703,2,14.9034903712936
TA-19703,5,9.16410253556862
TA-19703,10,7.252827963032
TA-19703,25,6.10383757226398
TA-19703,50,5.78946489876087
TA-19703,100,5.64757988682584
TA-19703,250,5.5613360560418
TA-19704,1,24.9022106241271
TA-19704,2,15.3374915842713
TA-19704,5,9.59810374854637
TA-19704,10,7.6840471169522
TA-19704,25,6.53783878524173
TA-19704,50,6.22068405268107
TA-19704,100,6.07879904074604
TA-19704,250,5.99533726901955
TA-19705,1,22.4679089487712
TA-19705,2,12.9031899089154
TA-19705,5,7.16380207319041
TA-19705,10,5.25252750065378
TA-19705,25,4.10353710988577
TA-19705,50,3.78916443638265
TA-19705,100,3.64727942444762
TA-19705,250,3.56103559366358
TA-19708,1,32.3748212527056
TA-19708,2,20.5149034903713
TA-19708,5,13.4011784802168
TA-19708,10,11.0280821041269
TA-19708,25,9.60366786666147
TA-19708,50,9.19748724425922
TA-19708,100,9.01108928740339
TA-19708,250,8.89702486604386
TA-19717,1,21.2855338493126
TA-19717,2,11.7208148094568
TA-19717,5,5.9814269737318
TA-19717,10,4.07015240119517
TA-19717,25,2.92116201042716
TA-19717,50,2.60678933692404
TA-19717,100,2.46490432498901
TA-19717,250,2.38144255326252
TA-19722,1,21.8808944876282
TA-19722,2,12.3161754477724
TA-19722,5,6.57678761204743
TA-19722,10,4.6655130395108
TA-19722,25,3.51652264874279
TA-19722,50,3.20214997523967
TA-19722,100,3.06026496330464
TA-19722,250,2.9740211325206
TA-19730,1,21.3300467942333
TA-19730,2,11.7653277543776
TA-19730,5,6.02593991865259
TA-19730,10,4.11466534611597
TA-19730,25,2.96567495534795
TA-19730,50,2.65130228184484
TA-19730,100,2.50941726990981
TA-19730,250,2.42595549818332
TA-19732,1,22.3955754132749
TA-19732,2,12.8308563734191
TA-19732,5,7.09425059675167
TA-19732,10,5.18019396515749
TA-19732,25,4.03120357438948
TA-19732,50,3.71683090088636
TA-19732,100,3.57494588895133
TA-19732,250,3.49148411722484
TA-19735,1,21.313354439888
TA-19735,2,11.7486354000323
TA-19735,5,6.0092475643073
TA-19735,10,4.09519093271312
TA-19735,25,2.94898260100265
TA-19735,50,2.63182786844199
TA-19735,100,2.48994285650696
TA-19735,250,2.40648108478047
TA-19736,1,20.6206217345582
TA-19736,2,11.0559026947024
TA-19736,5,5.31651485897743
TA-19736,10,3.4052402864408
TA-19736,25,2.25624989567278
TA-19736,50,1.94187722216967
TA-19736,100,1.79999221023464
TA-19736,250,1.7137483794506
TA-19739,1,21.8920227238584
TA-19739,2,12.3273036840026
TA-19739,5,6.59069790733518
TA-19739,10,4.676641275741
TA-19739,25,3.52765088497299
TA-19739,50,3.21327821146987
TA-19739,100,3.07139319953484
TA-19739,250,2.98793142780835
TA-19742,1,20.9238661718311
TA-19742,2,11.3591471319753
TA-19742,5,5.61975929625034
TA-19742,10,3.70570266465617
TA-19742,25,2.5594943329457
TA-19742,50,2.24233960038504
TA-19742,100,2.10323664750755
TA-19742,250,2.01699281672351
TA-19747,1,21.2438029634493
TA-19747,2,11.6790839235935
TA-19747,5,5.93969608786855
TA-19747,10,4.02842151533193
TA-19747,25,2.87943112456391
TA-19747,50,2.5650584510608
TA-19747,100,2.42317343912577
TA-19747,250,2.33971166739928
TA-19753,1,17.7022417831886
TA-19753,2,9.8067581778626
TA-19753,5,5.06891160285551
TA-19753,10,3.48870205816729
TA-19753,25,2.5428019786004
TA-19753,50,2.29241666342093
TA-19753,100,2.18391636017649
TA-19753,250,2.11992900185285
TA-19761,1,30.0935328255148
TA-19761,2,19.9028504977104
TA-19761,5,13.7878846892162
TA-19761,10,11.7514174590898
TA-19761,25,10.527311473768
TA-19761,50,10.1879002687469
TA-19761,100,10.0348870205817
TA-19761,250,9.94029701262498
TA-19763,1,21.0574050065935
TA-19763,2,11.4926859667377
TA-19763,5,5.75608019007027
TA-19763,10,3.8420235584761
TA-19763,25,2.69303316770808
TA-19763,50,2.37866049420497
TA-19763,100,2.23677548226994
TA-19763,250,2.15331371054345
TA-19764,1,21.1631232507804
TA-19764,2,11.5984042109246
TA-19764,5,5.85901637519961
TA-19764,10,3.94495974360544
TA-19764,25,2.79875141189497
TA-19764,50,2.48159667933431
TA-19764,100,2.33971166739928
TA-19764,250,2.25624989567278
TA-19766,1,21.2688414949673
TA-19766,2,11.7041224551115
TA-19766,5,5.9647346193865
TA-19766,10,4.05067798779232
TA-19766,25,2.90446965608186
TA-19766,50,2.5873149235212
TA-19766,100,2.44542991158616
TA-19766,250,2.36196813985967
TA-19767,1,23.3442575518993
TA-19767,2,13.7795385120435
TA-19767,5,8.04015067631856
TA-19767,10,6.12609404472438
TA-19767,25,4.97988571301391
TA-19767,50,4.66273098045325
TA-19767,100,4.52084596851822
TA-19767,250,4.43738419679173
TA-19770,1,21.9059330191461
TA-19770,2,12.3412139792904
TA-19770,5,6.60182614356538
TA-19770,10,4.6877695119712
TA-19770,25,3.54156118026073
TA-19770,50,3.22440644770007
TA-19770,100,3.08252143576504
TA-19770,250,2.99905966403855
TA-19787,120,1.70540220227795
TA-19787,150,1.66088925735715
TA-19787,200,1.61637631243636
TA-19787,250,1.58855572186086
TA-19787,300,1.57186336751557
TA-19788,120,1.42997835558053
TA-19788,150,1.35764482008424
TA-19788,200,1.29087540270305
TA-19788,250,1.26027275307
TA-19791,1,22.0394718539085
TA-19791,2,12.4747528140527
TA-19791,5,6.73536497832776
TA-19791,10,4.82130834673358
TA-19791,25,3.67510001502312
TA-19791,50,3.35794528246246
TA-19791,100,3.21884232958497
TA-19791,250,3.13259849880093
TA-19798,1,21.8280353655347
TA-19798,2,12.263316325679
TA-19798,5,6.52392848995398
TA-19798,10,4.61265391741736
TA-19798,25,3.46366352664934
TA-19798,50,3.14650879408868
TA-19798,100,3.0074058412112
TA-19798,250,2.92116201042716
TA-19804,1,20.7597246874357
TA-19804,2,11.1950056475799
TA-19804,5,5.45839987091246
TA-19804,10,3.54434323931828
TA-19804,25,2.39535284855027
TA-19804,50,2.08098017504716
TA-19804,100,1.93909516311212
TA-19804,250,1.85563339138563
TA-19805,1,21.5136626920316
TA-19805,2,11.9489436521758
TA-19805,5,6.20955581645087
TA-19805,10,4.29828124391425
TA-19805,25,3.14929085314623
TA-19805,50,2.83491817964312
TA-19805,100,2.69303316770808
TA-19805,250,2.60678933692404
TA-19811,1,21.2076361957012
TA-19811,2,11.6429171558454
TA-19811,5,5.90352932012041
TA-19811,10,3.99225474758378
TA-19811,25,2.84326435681577
TA-19811,50,2.52889168331265
TA-19811,100,2.38700667137762
TA-19811,250,2.30354489965113
TA-19812,1,21.2076361957012
TA-19812,2,11.6429171558454
TA-19812,5,5.90352932012041
TA-19812,10,3.99225474758378
TA-19812,25,2.84326435681577
TA-19812,50,2.52889168331265
TA-19812,100,2.38700667137762
TA-19812,250,2.30354489965113
TA-19827,1,21.4385470974778
TA-19827,2,11.873828057622
TA-19827,5,6.13444022189703
TA-19827,10,4.2231656493604
TA-19827,25,3.07417525859239
TA-19827,50,2.75980258508928
TA-19827,100,2.61791757315424
TA-19827,250,2.5316737423702
TA-19828,1,21.8948047829159
TA-19828,2,12.3300857430602
TA-19828,5,6.59069790733518
TA-19828,10,4.67942333479855
TA-19828,25,3.53043294403054
TA-19828,50,3.21606027052742
TA-19828,100,3.07417525859239
TA-19828,250,2.98793142780835
TA-19829,1,21.9420997868943
TA-19829,2,12.3773807470385
TA-19829,5,6.63799291131352
TA-19829,10,4.72393627971935
TA-19829,25,3.57772794800888
TA-19829,50,3.26057321544822
TA-19829,100,3.11868820351318
TA-19829,250,3.03522643178669
TA-19830,1,21.8335994836498
TA-19830,2,12.2688804437941
TA-19830,5,6.52949260806908
TA-19830,10,4.61543597647491
TA-19830,25,3.46922764476444
TA-19830,50,3.15207291220378
TA-19830,100,3.01018790026875
TA-19830,250,2.92672612854226
TA-19831,1,22.2731648147427
TA-19831,2,12.7084457748869
TA-19831,5,6.96905793916193
TA-19831,10,5.05500130756776
TA-19831,25,3.90879297585729
TA-19831,50,3.59163824329663
TA-19831,100,3.4497532313616
TA-19831,250,3.3662914596351
TA-19836,1,22.6737813190298
TA-19836,2,13.1090622791741
TA-19836,5,7.36967444344908
TA-19836,10,5.45561781185491
TA-19836,25,4.30940948014444
TA-19836,50,3.99225474758378
TA-19836,100,3.85036973564875
TA-19836,250,3.76690796392226
TA-19838,1,20.5621984943496
TA-19838,2,10.9974794544939
TA-19838,5,5.25809161876888
TA-19838,10,3.34403498717471
TA-19838,25,2.19782665546424
TA-19838,50,1.88067192290358
TA-19838,100,1.7415689700261
TA-19838,250,1.65532513924206
TA-19840,1,21.7529197709809
TA-19840,2,12.1882007311251
TA-19840,5,6.44881289540014
TA-19840,10,4.53753832286352
TA-19840,25,3.3885479320955
TA-19840,50,3.07417525859239
TA-19840,100,2.93229024665736
TA-19840,250,2.84604641587332
TA-19912,1,22.3343701140088
TA-19912,2,12.769651074153
TA-19912,5,7.03304529748557
TA-19912,10,5.1189886658914
TA-19912,25,3.96999827512338
TA-19912,50,3.65562560162027
TA-19912,100,3.51374058968524
TA-19912,250,3.43027881795875
TA-19913,1,22.3844471770447
TA-19913,2,12.8197281371889
TA-19913,5,7.08034030146392
TA-19913,10,5.16906572892729
TA-19913,25,4.02007533815928
TA-19913,50,3.70570266465617
TA-19913,100,3.56381765272113
TA-19913,250,3.48035588099464
TA-19914,1,21.5220088692043
TA-19914,2,11.9572898293485
TA-19914,5,6.21790199362352
TA-19914,10,4.30384536202935
TA-19914,25,3.15763703031888
TA-19914,50,2.84048229775822
TA-19914,100,2.69859728582318
TA-19914,250,2.61513551409669
TA-19915,1,21.4051623887872
TA-19915,2,11.8404433489314
TA-19915,5,6.10105551320643
TA-19915,10,4.18978094066981
TA-19915,25,3.04079054990179
TA-19915,50,2.72641787639868
TA-19915,100,2.58453286446365
TA-19915,250,2.49828903367961
TA-19920,1,22.4345242400806
TA-19920,2,12.8698052002248
TA-19920,5,7.13319942355736
TA-19920,10,5.21914279196319
TA-19920,25,4.07293446025272
TA-19920,50,3.75577972769206
TA-19920,100,3.61389471575703
TA-19920,250,3.53043294403054
TA-19921,1,21.3244826761182
TA-19921,2,11.7597636362625
TA-19921,5,6.02037580053749
TA-19921,10,4.10631916894332
TA-19921,25,2.96011083723285
TA-19921,50,2.64295610467219
TA-19921,100,2.50385315179471
TA-19921,250,2.41760932101067
TA-19922,1,21.3244826761182
TA-19922,2,11.7597636362625
TA-19922,5,6.02037580053749
TA-19922,10,4.10631916894332
TA-19922,25,2.96011083723285
TA-19922,50,2.64295610467219
TA-19922,100,2.50385315179471
TA-19922,250,2.41760932101067
TA-19923,1,21.4858421014561
TA-19923,2,11.9211230616004
TA-19923,5,6.18173522587537
TA-19923,10,4.27046065333875
TA-19923,25,3.12147026257073
TA-19923,50,2.80709758906762
TA-19923,100,2.66521257713259
TA-19923,250,2.57896874634855
TA-19932,1,21.3912520934994
TA-19932,2,11.8265330536437
TA-19932,5,6.08714521791869
TA-19932,10,4.17308858632451
TA-19932,25,3.02688025461404
TA-19932,50,2.70972552205338
TA-19932,100,2.56784051011835
TA-19932,250,2.48437873839186
TA-19935,1,20.7986735142414
TA-19935,2,11.2339544743856
TA-19935,5,5.49456663866061
TA-19935,10,3.58051000706643
TA-19935,25,2.43430167535596
TA-19935,50,2.1171469427953
TA-19935,100,1.97526193086027
TA-19935,250,1.89180015913378
TA-19936,1,21.115828246802
TA-19936,2,11.5511092069462
TA-19936,5,5.81172137122127
TA-19936,10,3.89766473962709
TA-19936,25,2.75145640791663
TA-19936,50,2.43430167535596
TA-19936,100,2.29241666342093
TA-19936,250,2.20895489169444
TA-19937,1,21.449675333708
TA-19937,2,11.8849562938522
TA-19937,5,6.14556845812723
TA-19937,10,4.23151182653305
TA-19937,25,3.08530349482259
TA-19937,50,2.76814876226192
TA-19937,100,2.62904580938444
TA-19937,250,2.5428019786004
TA-19940,1,20.6846090928818
TA-19940,2,11.119890053026
TA-19940,5,5.38050221730107
TA-19940,10,3.46922764476444
TA-19940,25,2.32023725399643
TA-19940,50,2.00586458049331
TA-19940,100,1.86397956855828
TA-19940,250,1.77773573777424
TA-19948,1,27.7287826265976
TA-19948,2,15.8688648642633
TA-19948,5,8.75235779505127
TA-19948,10,6.3792614189614
TA-19948,25,4.95762924055352
TA-19948,50,4.54866655909372
TA-19948,100,4.36226860223789
TA-19948,250,4.24820418087835
TA-19950,1,21.591560345643
TA-19950,2,12.0268413057872
TA-19950,5,6.29023552911981
TA-19950,10,4.37617889752564
TA-19950,25,3.22997056581517
TA-19950,50,2.91281583325451
TA-19950,100,2.77093082131947
TA-19950,250,2.68746904959298
TA-19954,1,22.2536904013398
TA-19954,2,12.6889713614841
TA-19954,5,6.94958352575908
TA-19954,10,5.03830895322246
TA-19954,25,3.88931856245444
TA-19954,50,3.57494588895133
TA-19954,100,3.4330608770163
TA-19954,250,3.34681704623226
TA-19958,1,27.639756736756
TA-19958,2,15.7798389744217
TA-19958,5,8.66611396426723
TA-19958,10,6.29301758817736
TA-19958,25,4.87138540976948
TA-19958,50,4.46242272830968
TA-19958,100,4.27602477145385
TA-19958,250,4.16196035009431
TA-19959,1,20.5455061400043
TA-19959,2,10.9807871001486
TA-19959,5,5.24139926442358
TA-19959,10,3.32734263282941
TA-19959,25,2.18113430111894
TA-19959,50,1.86397956855828
TA-19959,100,1.72209455662325
TA-19959,250,1.63863278489676
TA-19960,1,21.9170612553763
TA-19960,2,12.3523422155205
TA-19960,5,6.61573643885312
TA-19960,10,4.70167980725895
TA-19960,25,3.55268941649093
TA-19960,50,3.23831674298782
TA-19960,100,3.09643173105279
TA-19960,250,3.0129699593263
TA-19962,1,22.2676006966276
TA-19962,2,12.7028816567718
TA-19962,5,6.96349382104683
TA-19962,10,5.04943718945266
TA-19962,25,3.90322885774219
TA-19962,50,3.58607412518153
TA-19962,100,3.44697117230405
TA-19962,250,3.36072734152001
TA-19966,1,22.3176777596635
TA-19966,2,12.7529587198077
TA-19966,5,7.01357088408273
TA-19966,10,5.09951425248855
TA-19966,25,3.95330592077809
TA-19966,50,3.63615118821742
TA-19966,100,3.49426617628239
TA-19966,250,3.4108044045559
TA-19970,1,21.5720859322402
TA-19970,2,12.0073668923844
TA-19970,5,6.26797905665941
TA-19970,10,4.35392242506524
TA-19970,25,3.20771409335477
TA-19970,50,2.89055936079411
TA-19970,100,2.75145640791663
TA-19970,250,2.66521257713259
TA-19974,1,40.7126522481819
TA-19974,2,30.5219699203775
TA-19974,5,24.4070041118833
TA-19974,10,22.3705368817569
TA-19974,25,21.1464308964351
TA-19974,50,20.807019691414
TA-19974,100,20.6512243841912
TA-19974,250,20.5594164352921
TA-19975,1,40.7126522481819
TA-19975,2,30.5219699203775
TA-19975,5,24.4070041118833
TA-19975,10,22.3705368817569
TA-19975,25,21.1464308964351
TA-19975,50,20.807019691414
TA-19975,100,20.6512243841912
TA-19975,250,20.5594164352921
TA-19977,1,26.88581873216
TA-19977,2,16.6951364043556
TA-19977,5,10.582952654919
TA-19977,10,8.54370336573505
TA-19977,25,7.31959738041319
TA-19977,50,6.98018617539213
TA-19977,100,6.8271729272269
TA-19977,250,6.73258291927021
TA-19978,1,35.8357027202973
TA-19978,2,25.6450203924929
TA-19978,5,19.5300545839987
TA-19978,10,17.4908052948148
TA-19978,25,16.2694813685505
TA-19978,50,15.9272881044719
TA-19978,100,15.7742748563066
TA-19978,250,15.6824669074075
TA-19990,1,32.0882691697779
TA-19990,2,21.8975868419735
TA-19990,5,15.7826210334793
TA-19990,10,13.7433717442954
TA-19990,25,12.5220478180311
TA-19990,50,12.1798545539525
TA-19990,100,12.0268413057872
TA-19990,250,11.9350333568881
TA-19991,1,31.6598320749153
TA-19991,2,21.4691497471108
TA-19991,5,15.3541839386166
TA-19991,10,13.3149346494327
TA-19991,25,12.0936107231684
TA-19991,50,11.7514174590898
TA-19991,100,11.5984042109246
TA-19991,250,11.5065962620254
TA-19993,1,28.5439259304596
TA-19993,2,18.3532436026552
TA-19993,5,12.238277794161
